PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
GRAFEN~1.ASC
18/01/16
16:28:27.00
18/01/17
15:26:15.00
Admin

650.000000
4









SPECTRUM ONE,CPU32 MAIN 00.02.6000 25-JUNE-2003 12:00:00
MIR TGS
MIR
OPTKBR
72299
0.200000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
UNIVERSAL ATR
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-1.000000
3351
8
101.256384
100.289001
#DATA
2881.000000	100.604611 
2880.000000	100.607084 
2879.000000	100.609170 
2878.000000	100.605791 
2877.000000	100.598102 
2876.000000	100.589849 
2875.000000	100.581994 
2874.000000	100.572907 
2873.000000	100.562565 
2872.000000	100.553923 
2871.000000	100.549965 
2870.000000	100.551211 
2869.000000	100.556087 
2868.000000	100.562212 
2867.000000	100.567445 
2866.000000	100.571290 
2865.000000	100.575590 
2864.000000	100.582487 
2863.000000	100.591292 
2862.000000	100.598667 
2861.000000	100.602743 
2860.000000	100.606004 
2859.000000	100.612884 
2858.000000	100.625025 
2857.000000	100.639493 
2856.000000	100.651117 
2855.000000	100.656645 
2854.000000	100.657480 
2853.000000	100.658996 
2852.000000	100.666370 
2851.000000	100.680221 
2850.000000	100.696163 
2849.000000	100.708598 
2848.000000	100.715218 
2847.000000	100.717898 
2846.000000	100.720287 
2845.000000	100.724721 
2844.000000	100.730697 
2843.000000	100.736047 
2842.000000	100.739831 
2841.000000	100.743971 
2840.000000	100.751250 
2839.000000	100.761796 
2838.000000	100.772646 
2837.000000	100.780929 
2836.000000	100.786138 
2835.000000	100.788996 
2834.000000	100.790073 
2833.000000	100.790615 
2832.000000	100.793277 
2831.000000	100.800032 
2830.000000	100.809828 
2829.000000	100.819624 
2828.000000	100.827630 
2827.000000	100.834449 
2826.000000	100.841144 
2825.000000	100.847616 
2824.000000	100.853310 
2823.000000	100.858434 
2822.000000	100.863545 
2821.000000	100.868247 
2820.000000	100.871274 
2819.000000	100.872043 
2818.000000	100.871751 
2817.000000	100.872767 
2816.000000	100.876782 
2815.000000	100.883573 
2814.000000	100.891249 
2813.000000	100.897953 
2812.000000	100.903500 
2811.000000	100.908936 
2810.000000	100.914592 
2809.000000	100.919428 
2808.000000	100.922681 
2807.000000	100.925080 
2806.000000	100.927803 
2805.000000	100.931188 
2804.000000	100.935202 
2803.000000	100.940207 
2802.000000	100.946102 
2801.000000	100.951387 
2800.000000	100.954502 
2799.000000	100.955677 
2798.000000	100.956295 
2797.000000	100.956697 
2796.000000	100.955922 
2795.000000	100.953490 
2794.000000	100.950153 
2793.000000	100.946938 
2792.000000	100.944477 
2791.000000	100.943375 
2790.000000	100.944145 
2789.000000	100.946592 
2788.000000	100.950044 
2787.000000	100.954202 
2786.000000	100.958843 
2785.000000	100.962650 
2784.000000	100.963742 
2783.000000	100.961706 
2782.000000	100.958291 
2781.000000	100.955893 
2780.000000	100.955477 
2779.000000	100.956657 
2778.000000	100.958893 
2777.000000	100.961723 
2776.000000	100.964274 
2775.000000	100.965602 
2774.000000	100.965641 
2773.000000	100.965242 
2772.000000	100.965141 
2771.000000	100.965272 
2770.000000	100.965278 
2769.000000	100.965160 
2768.000000	100.965167 
2767.000000	100.965406 
2766.000000	100.965834 
2765.000000	100.966406 
2764.000000	100.967033 
2763.000000	100.967531 
2762.000000	100.967804 
2761.000000	100.967968 
2760.000000	100.968203 
2759.000000	100.968542 
2758.000000	100.968909 
2757.000000	100.969269 
2756.000000	100.969626 
2755.000000	100.969985 
2754.000000	100.970344 
2753.000000	100.970705 
2752.000000	100.971069 
2751.000000	100.971437 
2750.000000	100.971807 
2749.000000	100.972178 
2748.000000	100.972545 
2747.000000	100.972904 
2746.000000	100.973255 
2745.000000	100.973600 
2744.000000	100.973943 
2743.000000	100.974296 
2742.000000	100.974664 
2741.000000	100.975031 
2740.000000	100.975388 
2739.000000	100.975759 
2738.000000	100.976134 
2737.000000	100.976480 
2736.000000	100.976790 
2735.000000	100.977071 
2734.000000	100.977338 
2733.000000	100.977594 
2732.000000	100.977819 
2731.000000	100.978003 
2730.000000	100.978158 
2729.000000	100.978287 
2728.000000	100.978397 
2727.000000	100.978501 
2726.000000	100.978608 
2725.000000	100.978719 
2724.000000	100.978816 
2723.000000	100.978872 
2722.000000	100.978865 
2721.000000	100.978812 
2720.000000	100.978777 
2719.000000	100.978822 
2718.000000	100.978950 
2717.000000	100.979080 
2716.000000	100.979124 
2715.000000	100.979055 
2714.000000	100.978882 
2713.000000	100.978594 
2712.000000	100.978218 
2711.000000	100.977879 
2710.000000	100.977689 
2709.000000	100.977591 
2708.000000	100.977411 
2707.000000	100.977076 
2706.000000	100.976672 
2705.000000	100.976308 
2704.000000	100.975999 
2703.000000	100.975720 
2702.000000	100.975498 
2701.000000	100.975379 
2700.000000	100.975328 
2699.000000	100.975220 
2698.000000	100.974954 
2697.000000	100.974542 
2696.000000	100.974107 
2695.000000	100.973758 
2694.000000	100.973482 
2693.000000	100.973173 
2692.000000	100.972714 
2691.000000	100.972050 
2690.000000	100.971239 
2689.000000	100.970490 
2688.000000	100.970007 
2687.000000	100.969826 
2686.000000	100.969793 
2685.000000	100.969759 
2684.000000	100.969748 
2683.000000	100.969830 
2682.000000	100.969916 
2681.000000	100.969777 
2680.000000	100.969303 
2679.000000	100.968623 
2678.000000	100.967938 
2677.000000	100.967362 
2676.000000	100.966956 
2675.000000	100.966781 
2674.000000	100.966843 
2673.000000	100.967043 
2672.000000	100.967283 
2671.000000	100.967549 
2670.000000	100.967793 
2669.000000	100.967799 
2668.000000	100.967389 
2667.000000	100.966790 
2666.000000	100.966529 
2665.000000	100.966834 
2664.000000	100.967333 
2663.000000	100.967459 
2662.000000	100.967090 
2661.000000	100.966545 
2660.000000	100.966116 
2659.000000	100.965866 
2658.000000	100.965877 
2657.000000	100.966298 
2656.000000	100.967042 
2655.000000	100.967658 
2654.000000	100.967666 
2653.000000	100.966993 
2652.000000	100.966061 
2651.000000	100.965462 
2650.000000	100.965519 
2649.000000	100.966164 
2648.000000	100.967190 
2647.000000	100.968559 
2646.000000	100.970327 
2645.000000	100.972294 
2644.000000	100.973940 
2643.000000	100.974804 
2642.000000	100.974801 
2641.000000	100.974181 
2640.000000	100.973393 
2639.000000	100.972986 
2638.000000	100.973418 
2637.000000	100.974729 
2636.000000	100.976441 
2635.000000	100.977970 
2634.000000	100.979164 
2633.000000	100.980267 
2632.000000	100.981392 
2631.000000	100.982234 
2630.000000	100.982402 
2629.000000	100.981856 
2628.000000	100.980954 
2627.000000	100.980137 
2626.000000	100.979625 
2625.000000	100.979305 
2624.000000	100.978951 
2623.000000	100.978628 
2622.000000	100.978794 
2621.000000	100.979761 
2620.000000	100.981185 
2619.000000	100.982228 
2618.000000	100.982409 
2617.000000	100.982097 
2616.000000	100.982120 
2615.000000	100.982988 
2614.000000	100.984584 
2613.000000	100.986360 
2612.000000	100.987750 
2611.000000	100.988531 
2610.000000	100.988887 
2609.000000	100.989132 
2608.000000	100.989378 
2607.000000	100.989513 
2606.000000	100.989496 
2605.000000	100.989561 
2604.000000	100.990016 
2603.000000	100.990798 
2602.000000	100.991411 
2601.000000	100.991440 
2600.000000	100.991066 
2599.000000	100.990931 
2598.000000	100.991389 
2597.000000	100.992087 
2596.000000	100.992367 
2595.000000	100.991956 
2594.000000	100.991174 
2593.000000	100.990606 
2592.000000	100.990804 
2591.000000	100.992157 
2590.000000	100.994724 
2589.000000	100.998010 
2588.000000	101.001054 
2587.000000	101.003082 
2586.000000	101.004066 
2585.000000	101.004631 
2584.000000	101.005403 
2583.000000	101.006385 
2582.000000	101.007124 
2581.000000	101.007496 
2580.000000	101.008066 
2579.000000	101.009359 
2578.000000	101.010912 
2577.000000	101.011579 
2576.000000	101.010869 
2575.000000	101.009549 
2574.000000	101.008710 
2573.000000	101.008546 
2572.000000	101.008574 
2571.000000	101.008713 
2570.000000	101.009629 
2569.000000	101.011968 
2568.000000	101.015665 
2567.000000	101.019824 
2566.000000	101.023088 
2565.000000	101.024612 
2564.000000	101.024923 
2563.000000	101.025707 
2562.000000	101.027942 
2561.000000	101.030497 
2560.000000	101.031560 
2559.000000	101.030982 
2558.000000	101.030285 
2557.000000	101.030550 
2556.000000	101.031280 
2555.000000	101.031659 
2554.000000	101.031608 
2553.000000	101.031283 
2552.000000	101.030598 
2551.000000	101.029740 
2550.000000	101.029404 
2549.000000	101.030001 
2548.000000	101.031096 
2547.000000	101.031963 
2546.000000	101.032377 
2545.000000	101.032460 
2544.000000	101.032180 
2543.000000	101.031536 
2542.000000	101.031018 
2541.000000	101.031286 
2540.000000	101.032388 
2539.000000	101.033609 
2538.000000	101.034211 
2537.000000	101.034118 
2536.000000	101.033791 
2535.000000	101.033704 
2534.000000	101.034029 
2533.000000	101.034652 
2532.000000	101.035350 
2531.000000	101.036022 
2530.000000	101.036750 
2529.000000	101.037594 
2528.000000	101.038380 
2527.000000	101.038844 
2526.000000	101.038976 
2525.000000	101.039092 
2524.000000	101.039448 
2523.000000	101.039913 
2522.000000	101.040132 
2521.000000	101.039923 
2520.000000	101.039387 
2519.000000	101.038798 
2518.000000	101.038479 
2517.000000	101.038651 
2516.000000	101.039313 
2515.000000	101.040134 
2514.000000	101.040606 
2513.000000	101.040457 
2512.000000	101.039828 
2511.000000	101.039099 
2510.000000	101.038516 
2509.000000	101.038118 
2508.000000	101.037981 
2507.000000	101.038337 
2506.000000	101.039337 
2505.000000	101.040853 
2504.000000	101.042608 
2503.000000	101.044324 
2502.000000	101.045666 
2501.000000	101.046213 
2500.000000	101.045794 
2499.000000	101.044871 
2498.000000	101.044265 
2497.000000	101.044334 
2496.000000	101.044697 
2495.000000	101.044725 
2494.000000	101.044122 
2493.000000	101.043023 
2492.000000	101.041819 
2491.000000	101.040973 
2490.000000	101.040796 
2489.000000	101.041248 
2488.000000	101.041987 
2487.000000	101.042652 
2486.000000	101.043061 
2485.000000	101.043130 
2484.000000	101.042802 
2483.000000	101.042140 
2482.000000	101.041313 
2481.000000	101.040451 
2480.000000	101.039728 
2479.000000	101.039577 
2478.000000	101.040372 
2477.000000	101.041700 
2476.000000	101.042398 
2475.000000	101.041889 
2474.000000	101.041104 
2473.000000	101.041452 
2472.000000	101.043113 
2471.000000	101.044975 
2470.000000	101.046089 
2469.000000	101.046671 
2468.000000	101.047326 
2467.000000	101.048079 
2466.000000	101.048650 
2465.000000	101.049124 
2464.000000	101.049722 
2463.000000	101.050215 
2462.000000	101.050223 
2461.000000	101.049985 
2460.000000	101.050163 
2459.000000	101.050749 
2458.000000	101.050787 
2457.000000	101.049493 
2456.000000	101.047183 
2455.000000	101.045019 
2454.000000	101.043854 
2453.000000	101.043710 
2452.000000	101.044346 
2451.000000	101.045708 
2450.000000	101.047629 
2449.000000	101.049530 
2448.000000	101.050871 
2447.000000	101.051731 
2446.000000	101.052586 
2445.000000	101.053574 
2444.000000	101.054293 
2443.000000	101.054361 
2442.000000	101.053857 
2441.000000	101.053138 
2440.000000	101.052472 
2439.000000	101.051957 
2438.000000	101.051600 
2437.000000	101.051321 
2436.000000	101.051022 
2435.000000	101.050769 
2434.000000	101.050803 
2433.000000	101.051217 
2432.000000	101.051715 
2431.000000	101.051844 
2430.000000	101.051469 
2429.000000	101.050905 
2428.000000	101.050576 
2427.000000	101.050600 
2426.000000	101.050771 
2425.000000	101.050749 
2424.000000	101.050346 
2423.000000	101.049606 
2422.000000	101.048708 
2421.000000	101.047853 
2420.000000	101.047179 
2419.000000	101.046735 
2418.000000	101.046493 
2417.000000	101.046332 
2416.000000	101.046093 
2415.000000	101.045664 
2414.000000	101.045061 
2413.000000	101.044423 
2412.000000	101.043851 
2411.000000	101.043332 
2410.000000	101.042784 
2409.000000	101.042159 
2408.000000	101.041469 
2407.000000	101.040750 
2406.000000	101.040030 
2405.000000	101.039333 
2404.000000	101.038657 
2403.000000	101.037986 
2402.000000	101.037314 
2401.000000	101.036654 
2400.000000	101.036023 
2399.000000	101.035437 
2398.000000	101.034895 
2397.000000	101.034385 
2396.000000	101.033905 
2395.000000	101.033452 
2394.000000	101.033039 
2393.000000	101.032655 
2392.000000	101.032265 
2391.000000	101.031850 
2390.000000	101.031400 
2389.000000	101.030913 
2388.000000	101.030387 
2387.000000	101.029820 
2386.000000	101.029217 
2385.000000	101.028591 
2384.000000	101.027962 
2383.000000	101.027353 
2382.000000	101.026792 
2381.000000	101.026301 
2380.000000	101.025872 
2379.000000	101.025491 
2378.000000	101.025146 
2377.000000	101.024839 
2376.000000	101.024563 
2375.000000	101.024291 
2374.000000	101.024005 
2373.000000	101.023754 
2372.000000	101.023642 
2371.000000	101.023696 
2370.000000	101.023736 
2369.000000	101.023503 
2368.000000	101.022961 
2367.000000	101.022469 
2366.000000	101.022444 
2365.000000	101.022928 
2364.000000	101.023440 
2363.000000	101.023427 
2362.000000	101.022773 
2361.000000	101.022014 
2360.000000	101.021913 
2359.000000	101.022880 
2358.000000	101.024641 
2357.000000	101.026128 
2356.000000	101.026480 
2355.000000	101.026088 
2354.000000	101.026396 
2353.000000	101.027883 
2352.000000	101.028966 
2351.000000	101.027979 
2350.000000	101.024838 
2349.000000	101.020919 
2348.000000	101.017577 
2347.000000	101.015129 
2346.000000	101.013739 
2345.000000	101.013671 
2344.000000	101.014937 
2343.000000	101.017019 
2342.000000	101.020116 
2341.000000	101.024516 
2340.000000	101.028958 
2339.000000	101.031721 
2338.000000	101.032169 
2337.000000	101.031075 
2336.000000	101.029564 
2335.000000	101.028880 
2334.000000	101.029739 
2333.000000	101.031986 
2332.000000	101.033911 
2331.000000	101.034195 
2330.000000	101.032297 
2329.000000	101.028807 
2328.000000	101.024502 
2327.000000	101.020529 
2326.000000	101.018457 
2325.000000	101.018959 
2324.000000	101.021180 
2323.000000	101.022687 
2322.000000	101.021731 
2321.000000	101.018898 
2320.000000	101.016260 
2319.000000	101.015418 
2318.000000	101.015577 
2317.000000	101.015206 
2316.000000	101.013533 
2315.000000	101.012045 
2314.000000	101.012134 
2313.000000	101.013665 
2312.000000	101.014356 
2311.000000	101.012739 
2310.000000	101.009146 
2309.000000	101.005395 
2308.000000	101.002485 
2307.000000	101.000582 
2306.000000	100.999283 
2305.000000	100.998353 
2304.000000	100.997272 
2303.000000	100.995644 
2302.000000	100.993190 
2301.000000	100.990280 
2300.000000	100.987311 
2299.000000	100.984624 
2298.000000	100.982095 
2297.000000	100.979507 
2296.000000	100.976375 
2295.000000	100.972210 
2294.000000	100.967053 
2293.000000	100.962265 
2292.000000	100.959970 
2291.000000	100.960991 
2290.000000	100.963560 
2289.000000	100.964766 
2288.000000	100.963721 
2287.000000	100.962051 
2286.000000	100.961372 
2285.000000	100.961434 
2284.000000	100.961607 
2283.000000	100.962643 
2282.000000	100.965567 
2281.000000	100.969624 
2280.000000	100.972840 
2279.000000	100.974193 
2278.000000	100.974172 
2277.000000	100.973473 
2276.000000	100.972377 
2275.000000	100.971556 
2274.000000	100.972235 
2273.000000	100.975175 
2272.000000	100.980131 
2271.000000	100.986303 
2270.000000	100.992481 
2269.000000	100.996857 
2268.000000	100.997934 
2267.000000	100.995937 
2266.000000	100.992936 
2265.000000	100.991279 
2264.000000	100.991618 
2263.000000	100.993160 
2262.000000	100.995070 
2261.000000	100.997112 
2260.000000	100.999283 
2259.000000	101.001360 
2258.000000	101.003034 
2257.000000	101.004283 
2256.000000	101.005462 
2255.000000	101.006997 
2254.000000	101.009004 
2253.000000	101.011196 
2252.000000	101.013164 
2251.000000	101.014753 
2250.000000	101.016115 
2249.000000	101.017482 
2248.000000	101.018964 
2247.000000	101.020522 
2246.000000	101.022035 
2245.000000	101.023387 
2244.000000	101.024574 
2243.000000	101.025672 
2242.000000	101.026776 
2241.000000	101.027940 
2240.000000	101.029156 
2239.000000	101.030394 
2238.000000	101.031624 
2237.000000	101.032819 
2236.000000	101.033957 
2235.000000	101.035033 
2234.000000	101.036052 
2233.000000	101.037034 
2232.000000	101.038003 
2231.000000	101.038982 
2230.000000	101.039989 
2229.000000	101.041038 
2228.000000	101.042114 
2227.000000	101.043170 
2226.000000	101.044174 
2225.000000	101.045171 
2224.000000	101.046260 
2223.000000	101.047420 
2222.000000	101.048425 
2221.000000	101.049057 
2220.000000	101.049398 
2219.000000	101.049820 
2218.000000	101.050650 
2217.000000	101.051878 
2216.000000	101.053156 
2215.000000	101.054125 
2214.000000	101.054652 
2213.000000	101.055020 
2212.000000	101.055879 
2211.000000	101.057678 
2210.000000	101.060129 
2209.000000	101.062333 
2208.000000	101.063737 
2207.000000	101.064660 
2206.000000	101.065780 
2205.000000	101.067291 
2204.000000	101.068864 
2203.000000	101.070219 
2202.000000	101.071213 
2201.000000	101.071685 
2200.000000	101.071623 
2199.000000	101.071422 
2198.000000	101.071660 
2197.000000	101.072534 
2196.000000	101.073838 
2195.000000	101.075401 
2194.000000	101.077189 
2193.000000	101.079059 
2192.000000	101.080834 
2191.000000	101.082539 
2190.000000	101.084244 
2189.000000	101.085889 
2188.000000	101.087391 
2187.000000	101.088791 
2186.000000	101.090199 
2185.000000	101.091662 
2184.000000	101.093150 
2183.000000	101.094632 
2182.000000	101.096092 
2181.000000	101.097502 
2180.000000	101.098828 
2179.000000	101.100057 
2178.000000	101.101198 
2177.000000	101.102235 
2176.000000	101.103191 
2175.000000	101.104103 
2174.000000	101.104980 
2173.000000	101.105795 
2172.000000	101.106510 
2171.000000	101.107120 
2170.000000	101.107663 
2169.000000	101.108179 
2168.000000	101.108683 
2167.000000	101.109179 
2166.000000	101.109647 
2165.000000	101.110053 
2164.000000	101.110368 
2163.000000	101.110582 
2162.000000	101.110729 
2161.000000	101.110888 
2160.000000	101.111142 
2159.000000	101.111521 
2158.000000	101.111975 
2157.000000	101.112399 
2156.000000	101.112683 
2155.000000	101.112734 
2154.000000	101.112529 
2153.000000	101.112132 
2152.000000	101.111634 
2151.000000	101.111093 
2150.000000	101.110523 
2149.000000	101.109890 
2148.000000	101.109152 
2147.000000	101.108293 
2146.000000	101.107329 
2145.000000	101.106286 
2144.000000	101.105200 
2143.000000	101.104108 
2142.000000	101.103038 
2141.000000	101.101999 
2140.000000	101.100980 
2139.000000	101.099970 
2138.000000	101.098970 
2137.000000	101.097977 
2136.000000	101.096989 
2135.000000	101.096000 
2134.000000	101.095004 
2133.000000	101.093987 
2132.000000	101.092934 
2131.000000	101.091842 
2130.000000	101.090721 
2129.000000	101.089580 
2128.000000	101.088411 
2127.000000	101.087171 
2126.000000	101.085764 
2125.000000	101.084112 
2124.000000	101.082235 
2123.000000	101.080290 
2122.000000	101.078535 
2121.000000	101.077162 
2120.000000	101.076056 
2119.000000	101.074903 
2118.000000	101.073572 
2117.000000	101.072257 
2116.000000	101.071282 
2115.000000	101.070785 
2114.000000	101.070556 
2113.000000	101.069958 
2112.000000	101.068250 
2111.000000	101.065281 
2110.000000	101.061746 
2109.000000	101.058651 
2108.000000	101.056658 
2107.000000	101.055795 
2106.000000	101.055818 
2105.000000	101.056506 
2104.000000	101.057449 
2103.000000	101.058128 
2102.000000	101.058183 
2101.000000	101.057629 
2100.000000	101.056910 
2099.000000	101.056483 
2098.000000	101.056317 
2097.000000	101.056025 
2096.000000	101.055505 
2095.000000	101.055024 
2094.000000	101.054489 
2093.000000	101.053353 
2092.000000	101.051532 
2091.000000	101.049632 
2090.000000	101.047854 
2089.000000	101.045507 
2088.000000	101.042354 
2087.000000	101.039707 
2086.000000	101.039022 
2085.000000	101.040134 
2084.000000	101.041566 
2083.000000	101.042303 
2082.000000	101.042637 
2081.000000	101.043189 
2080.000000	101.044198 
2079.000000	101.045676 
2078.000000	101.047396 
2077.000000	101.048723 
2076.000000	101.049194 
2075.000000	101.049005 
2074.000000	101.048736 
2073.000000	101.048957 
2072.000000	101.049755 
2071.000000	101.050866 
2070.000000	101.051967 
2069.000000	101.052912 
2068.000000	101.053693 
2067.000000	101.054370 
2066.000000	101.055074 
2065.000000	101.055917 
2064.000000	101.056899 
2063.000000	101.057908 
2062.000000	101.058833 
2061.000000	101.059661 
2060.000000	101.060473 
2059.000000	101.061354 
2058.000000	101.062311 
2057.000000	101.063288 
2056.000000	101.064292 
2055.000000	101.065444 
2054.000000	101.066833 
2053.000000	101.068408 
2052.000000	101.070036 
2051.000000	101.071624 
2050.000000	101.073109 
2049.000000	101.074417 
2048.000000	101.075536 
2047.000000	101.076556 
2046.000000	101.077601 
2045.000000	101.078732 
2044.000000	101.079908 
2043.000000	101.081005 
2042.000000	101.081833 
2041.000000	101.082244 
2040.000000	101.082301 
2039.000000	101.082440 
2038.000000	101.083147 
2037.000000	101.084573 
2036.000000	101.086203 
2035.000000	101.087352 
2034.000000	101.087838 
2033.000000	101.087836 
2032.000000	101.087398 
2031.000000	101.086466 
2030.000000	101.085228 
2029.000000	101.084122 
2028.000000	101.083512 
2027.000000	101.083525 
2026.000000	101.083765 
2025.000000	101.083278 
2024.000000	101.081413 
2023.000000	101.078649 
2022.000000	101.076314 
2021.000000	101.075139 
2020.000000	101.074691 
2019.000000	101.074434 
2018.000000	101.074672 
2017.000000	101.075627 
2016.000000	101.076395 
2015.000000	101.075905 
2014.000000	101.074247 
2013.000000	101.072400 
2012.000000	101.071164 
2011.000000	101.070985 
2010.000000	101.072263 
2009.000000	101.074708 
2008.000000	101.076533 
2007.000000	101.075604 
2006.000000	101.071303 
2005.000000	101.065062 
2004.000000	101.059377 
2003.000000	101.055909 
2002.000000	101.054671 
2001.000000	101.054127 
2000.000000	101.052626 
1999.000000	101.050002 
1998.000000	101.047239 
1997.000000	101.045232 
1996.000000	101.044282 
1995.000000	101.044442 
1994.000000	101.045481 
1993.000000	101.046975 
1992.000000	101.049076 
1991.000000	101.052879 
1990.000000	101.058621 
1989.000000	101.063737 
1988.000000	101.064727 
1987.000000	101.060782 
1986.000000	101.054086 
1985.000000	101.046805 
1984.000000	101.039595 
1983.000000	101.033667 
1982.000000	101.031623 
1981.000000	101.034010 
1980.000000	101.037514 
1979.000000	101.039248 
1978.000000	101.040893 
1977.000000	101.045832 
1976.000000	101.053435 
1975.000000	101.059348 
1974.000000	101.061105 
1973.000000	101.060959 
1972.000000	101.062821 
1971.000000	101.067781 
1970.000000	101.073240 
1969.000000	101.075841 
1968.000000	101.074623 
1967.000000	101.071493 
1966.000000	101.069011 
1965.000000	101.067931 
1964.000000	101.067279 
1963.000000	101.066325 
1962.000000	101.065641 
1961.000000	101.066370 
1960.000000	101.069082 
1959.000000	101.072965 
1958.000000	101.075933 
1957.000000	101.076203 
1956.000000	101.074287 
1955.000000	101.072837 
1954.000000	101.073313 
1953.000000	101.073910 
1952.000000	101.071781 
1951.000000	101.066727 
1950.000000	101.061487 
1949.000000	101.057859 
1948.000000	101.055046 
1947.000000	101.051837 
1946.000000	101.048033 
1945.000000	101.043512 
1944.000000	101.038147 
1943.000000	101.033671 
1942.000000	101.033135 
1941.000000	101.037336 
1940.000000	101.043504 
1939.000000	101.047557 
1938.000000	101.047988 
1937.000000	101.046277 
1936.000000	101.044661 
1935.000000	101.044103 
1934.000000	101.044049 
1933.000000	101.043645 
1932.000000	101.042457 
1931.000000	101.040756 
1930.000000	101.039405 
1929.000000	101.038717 
1928.000000	101.038332 
1927.000000	101.037458 
1926.000000	101.035567 
1925.000000	101.032748 
1924.000000	101.029530 
1923.000000	101.026979 
1922.000000	101.025800 
1921.000000	101.025631 
1920.000000	101.025398 
1919.000000	101.024542 
1918.000000	101.023581 
1917.000000	101.023196 
1916.000000	101.023496 
1915.000000	101.024059 
1914.000000	101.024269 
1913.000000	101.023823 
1912.000000	101.022782 
1911.000000	101.021472 
1910.000000	101.020274 
1909.000000	101.019330 
1908.000000	101.018678 
1907.000000	101.018283 
1906.000000	101.018022 
1905.000000	101.017693 
1904.000000	101.017100 
1903.000000	101.016328 
1902.000000	101.015557 
1901.000000	101.014800 
1900.000000	101.014011 
1899.000000	101.013253 
1898.000000	101.012606 
1897.000000	101.011973 
1896.000000	101.011212 
1895.000000	101.010515 
1894.000000	101.010184 
1893.000000	101.010172 
1892.000000	101.010154 
1891.000000	101.010014 
1890.000000	101.009945 
1889.000000	101.009963 
1888.000000	101.009846 
1887.000000	101.009475 
1886.000000	101.008895 
1885.000000	101.008254 
1884.000000	101.007705 
1883.000000	101.007340 
1882.000000	101.007117 
1881.000000	101.006895 
1880.000000	101.006604 
1879.000000	101.006275 
1878.000000	101.005953 
1877.000000	101.005641 
1876.000000	101.005325 
1875.000000	101.004998 
1874.000000	101.004658 
1873.000000	101.004307 
1872.000000	101.003955 
1871.000000	101.003617 
1870.000000	101.003309 
1869.000000	101.003026 
1868.000000	101.002749 
1867.000000	101.002470 
1866.000000	101.002195 
1865.000000	101.001936 
1864.000000	101.001701 
1863.000000	101.001494 
1862.000000	101.001311 
1861.000000	101.001133 
1860.000000	101.000940 
1859.000000	101.000727 
1858.000000	101.000502 
1857.000000	101.000267 
1856.000000	101.000021 
1855.000000	100.999754 
1854.000000	100.999462 
1853.000000	100.999147 
1852.000000	100.998813 
1851.000000	100.998451 
1850.000000	100.998059 
1849.000000	100.997653 
1848.000000	100.997249 
1847.000000	100.996864 
1846.000000	100.996506 
1845.000000	100.996167 
1844.000000	100.995823 
1843.000000	100.995464 
1842.000000	100.995090 
1841.000000	100.994693 
1840.000000	100.994267 
1839.000000	100.993818 
1838.000000	100.993366 
1837.000000	100.992926 
1836.000000	100.992490 
1835.000000	100.992042 
1834.000000	100.991572 
1833.000000	100.991082 
1832.000000	100.990584 
1831.000000	100.990091 
1830.000000	100.989612 
1829.000000	100.989142 
1828.000000	100.988678 
1827.000000	100.988215 
1826.000000	100.987722 
1825.000000	100.987220 
1824.000000	100.986763 
1823.000000	100.986392 
1822.000000	100.986109 
1821.000000	100.985855 
1820.000000	100.985570 
1819.000000	100.985214 
1818.000000	100.984912 
1817.000000	100.984762 
1816.000000	100.984455 
1815.000000	100.983699 
1814.000000	100.982518 
1813.000000	100.981297 
1812.000000	100.980412 
1811.000000	100.979948 
1810.000000	100.979997 
1809.000000	100.980223 
1808.000000	100.979831 
1807.000000	100.978573 
1806.000000	100.977118 
1805.000000	100.976052 
1804.000000	100.974994 
1803.000000	100.973701 
1802.000000	100.972743 
1801.000000	100.972739 
1800.000000	100.973252 
1799.000000	100.973392 
1798.000000	100.973483 
1797.000000	100.973750 
1796.000000	100.973749 
1795.000000	100.973153 
1794.000000	100.972328 
1793.000000	100.972251 
1792.000000	100.973011 
1791.000000	100.973855 
1790.000000	100.975023 
1789.000000	100.976213 
1788.000000	100.976598 
1787.000000	100.976191 
1786.000000	100.975755 
1785.000000	100.975554 
1784.000000	100.975183 
1783.000000	100.974845 
1782.000000	100.974799 
1781.000000	100.975148 
1780.000000	100.975879 
1779.000000	100.976585 
1778.000000	100.977105 
1777.000000	100.977278 
1776.000000	100.977329 
1775.000000	100.977483 
1774.000000	100.977627 
1773.000000	100.977922 
1772.000000	100.978578 
1771.000000	100.979448 
1770.000000	100.980664 
1769.000000	100.981989 
1768.000000	100.982857 
1767.000000	100.983156 
1766.000000	100.983319 
1765.000000	100.983763 
1764.000000	100.984370 
1763.000000	100.984904 
1762.000000	100.985216 
1761.000000	100.985402 
1760.000000	100.985733 
1759.000000	100.986164 
1758.000000	100.986523 
1757.000000	100.986761 
1756.000000	100.987063 
1755.000000	100.987550 
1754.000000	100.988117 
1753.000000	100.988559 
1752.000000	100.988868 
1751.000000	100.989068 
1750.000000	100.989155 
1749.000000	100.989308 
1748.000000	100.989690 
1747.000000	100.990306 
1746.000000	100.990894 
1745.000000	100.991324 
1744.000000	100.991667 
1743.000000	100.991940 
1742.000000	100.992167 
1741.000000	100.992421 
1740.000000	100.992670 
1739.000000	100.992796 
